0 0 1.58408 0 0 0 0 0 2.38419e-07
-7.35113e-05 0.012203 1.56953 0 0 -0.00073427 0.12189 -0.145315 0.100115
0.000511612 0.0405435 1.52676 0 0 0.00584566 0.283135 -0.427302 0.20021
0.00272629 0.0692599 1.45633 0 0 0.0221275 0.286914 -0.703687 0.300297
0.00793949 0.100589 1.35408 0 0 0.0520877 0.313029 -1.02164 0.400383
0.0154585 0.128413 1.25965 0 0 0.0751272 0.278004 -0.943523 0.500466
0.0267367 0.158091 1.15562 0 0 0.112714 0.2966 -1.03966 0.600527
0.039109 0.183006 1.06417 0 0 0.123616 0.248934 -0.913643 0.700613
0.0548225 0.208339 0.967436 0 0 0.156986 0.253085 -0.966474 0.800708
0.0724888 0.231565 0.873201 0 0 0.176489 0.232036 -0.941418 0.900807
0.0926439 0.253447 0.779938 0.15 0 0.201357 0.218612 -0.931727 1.0009
0.117049 0.275259 0.679166 0.15 0 0.243836 0.217923 -1.00682 1.10099
0.14199 0.293527 0.585359 0.15 0 0.249178 0.182512 -0.937223 1.20108
0.168616 0.309446 0.493768 0.15 0 0.266026 0.159047 -0.915098 1.30117
0.195659 0.322476 0.405666 0.15 0 0.270197 0.130188 -0.880262 1.40126
0.228311 0.334709 0.311699 0.3 0 0.326255 0.122233 -0.938896 1.50134
0.266036 0.344847 0.216236 0.3 0 0.37691 0.101285 -0.953785 1.60143
0.310813 0.352231 0.110648 0.3 0 0.447358 0.0737756 -1.05489 1.70152
0.351854 0.354816 0.0159721 0.3 0 0.41005 0.02583 -0.945944 1.80161
0.407259 0.352662 -0.0887429 0.45 0 0.553535 -0.0215248 -1.04617 1.9017
0.461727 0.345635 -0.165574 0.45 0 0.544217 -0.0702096 -0.76765 2.00179
0.531916 0.330479 -0.260279 0.6 0 0.701251 -0.151421 -0.946195 2.10188
0.601582 0.308632 -0.343796 0.6 0 0.696064 -0.218285 -0.83446 2.20197
0.673715 0.280016 -0.411497 0.6 0 0.72072 -0.285913 -0.676432 2.30205
0.742995 0.2472 -0.467343 0.75 0 0.692209 -0.327885 -0.557985 2.40214
0.804541 0.215101 -0.489942 0.75 0 0.614907 -0.320699 -0.225783 2.50223
0.865226 0.182761 -0.484871 0.9 0 0.606287 -0.323098 0.0506559 2.60232
0.925504 0.152103 -0.454869 0.9 0 0.602232 -0.30631 0.299752 2.70241
0.963323 0.133988 -0.437141 0.9 0 0.377884 -0.180994 0.177139 2.80249
1.003 0.116024 -0.411841 1.05 0 0.396374 -0.179464 0.252748 2.90259
1.04807 0.0973091 -0.37565 1.05 0 0.450321 -0.186977 0.361576 3.00268
1.0952 0.0796203 -0.340779 1.05 0 0.470808 -0.176698 0.348336 3.10279
1.15187 0.0609077 -0.299523 1.2 0 0.566182 -0.186956 0.412187 3.20288
1.21412 0.0430656 -0.260279 1.2 0 0.621873 -0.178252 0.392058 3.30298
1.26285 0.0307743 -0.231949 1.2 0 0.48683 -0.122798 0.28304 3.40307
1.29555 0.0234204 -0.210356 1.35 0 0.326675 -0.0734752 0.21574 3.50316
1.34576 0.0136589 -0.176241 1.35 0 0.501703 -0.0975329 0.34087 3.60324
1.3822 0.00750688 -0.157438 1.35 0 0.36413 -0.0614654 0.187854 3.70333
1.4147 0.00264149 -0.139667 1.35 0 0.324688 -0.0486112 0.177563 3.80342
1.45677 -0.00279244 -0.116809 1.5 0 0.420225 -0.0542795 0.228327 3.90353
1.49924 -0.00732475 -0.098638 1.5 0 0.423672 -0.0452129 0.181266 4.00377
1.5382 -0.0108771 -0.0829965 1.5 0 0.389304 -0.0354936 0.156284 4.10385
1.57456 -0.0136257 -0.0682405 1.5 0 0.363048 -0.027443 0.147329 4.20401
1.61699 -0.0161558 -0.0513894 1.65 0 0.423691 -0.0252665 0.168281 4.30415
1.65625 -0.0179928 -0.0425402 1.65 0 0.392135 -0.0183481 0.0883875 4.40427
1.6853 -0.0191036 -0.0338718 1.65 0 0.290204 -0.0110996 0.0866122 4.50435
1.71448 -0.0199716 -0.0255406 1.65 0 0.29155 -0.00867211 0.0832417 4.60443
1.76455 -0.0209121 -0.0120794 1.8 0 0.500293 -0.00939696 0.134493 4.70452
1.8058 -0.0212914 -0.00669498 1.8 0 0.411815 -0.00378577 0.0537485 4.8047
1.84227 -0.021407 0 1.8 0 0.364347 -0.00115492 0.0668867 4.90479
1.88239 -0.0212611 0.00710949 1.95 0 0.400786 0.00145746 0.0710263 5.00489
1.92709 -0.0207982 0.0130107 1.95 0 0.446468 0.00462334 0.0589368 5.10502
1.97821 -0.0200022 0.0188985 1.95 0 0.51068 0.00795129 0.0588179 5.20512
2.02451 -0.0190177 0.0235087 1.95 0 0.462538 0.00983671 0.0460648 5.3052
2.08944 -0.0173644 0.0265656 2.1 0 0.648727 0.0165188 0.0305417 5.40529
2.136 -0.0160988 0.0278451 2.1 0 0.465238 0.0126451 0.0127838 5.50538
2.16519 -0.015275 0.028647 2.1 0 0.291596 0.00823019 0.00801156 5.60547
2.2058 -0.0141064 0.028622 2.25 0 0.405784 0.0116751 -0.000249563 5.70557
2.24895 -0.0128788 0.0284214 2.25 0 0.431058 0.0122635 -0.00200435 5.80566
2.28898 -0.0117456 0.028194 2.25 0 0.399897 0.0113223 -0.00227213 5.90575
2.32543 -0.0107277 0.0276992 2.4 0 0.364169 0.0101699 -0.00494357 6.00585
2.37039 -0.00951502 0.0259297 2.4 0 0.449177 0.0121148 -0.0176775 6.10594
2.4074 -0.00856583 0.0250695 2.4 0 0.369829 0.00948356 -0.00859453 6.20603
2.4476 -0.00757337 0.0240204 2.4 0 0.401516 0.00991457 -0.0104803 6.30613
2.48405 -0.00671834 0.0228817 2.55 0 0.364239 0.00854244 -0.0113765 6.40622
2.53067 -0.00569908 0.0210586 2.55 0 0.465731 0.0101836 -0.0182156 6.50631
2.56852 -0.00490846 0.020438 2.55 0 0.378164 0.00789824 -0.00619898 6.60641
2.60134 -0.00426188 0.0190368 2.55 0 0.327913 0.00646013 -0.0140003 6.7065
2.63804 -0.0035914 0.0173873 2.7 0 0.366671 0.00669909 -0.0164812 6.80658
2.68355 -0.00285186 0.0154099 2.7 0 0.454703 0.00738839 -0.0197546 6.90668
2.72376 -0.00226093 0.0140163 2.7 0 0.401654 0.00590285 -0.0139207 7.00679
2.75662 -0.00182298 0.0128075 2.7 0 0.328048 0.00437263 -0.012069 7.10695
2.79744 -0.00133 0.0113676 2.85 0 0.407868 0.00492522 -0.0143856 7.20704
2.84362 -0.000841219 0.00993506 2.85 0 0.461322 0.00488374 -0.0143137 7.30712
2.88011 -0.000498255 0.00887008 2.85 0 0.364586 0.00342667 -0.0106407 7.40721
2.92025 -0.000164089 0.00768947 2.85 0 0.401069 0.0033388 -0.011796 7.5073
2.95654 9.49816e-05 0.00658728 3 0 0.362572 0.00258849 -0.0110124 7.60738
3.00397 0.00036999 0.0049314 3 0 0.473913 0.0027476 -0.0165438 7.70747
3.03407 0.000507017 0.00402647 3 0 0.300683 0.00136897 -0.00904072 7.80757
3.06528 0.000619744 0.00308816 3 0 0.311899 0.00112627 -0.00937479 7.90765
