0 0 -0.778642 0 0 0 0 0 0.05
0.00524455 -0.00517705 -0.779171 0 0 0.0523938 -0.0517195 -0.00527577 0.150099
0.0291329 -0.0288136 -0.780713 0 0 0.23867 -0.236155 -0.0154107 0.250188
0.057367 -0.0568119 -0.781548 0.10605 -0.10605 0.282084 -0.279728 -0.00834062 0.350279
0.102286 -0.101451 -0.782823 0.10605 -0.10605 0.448806 -0.446008 -0.0127414 0.450366
0.127498 -0.126532 -0.783015 0.10605 -0.10605 0.251893 -0.250591 -0.00191403 0.550452
0.159367 -0.158281 -0.783791 0.10605 -0.10605 0.318317 -0.317119 -0.00775682 0.650569
0.197718 -0.196546 -0.784546 0.2121 -0.2121 0.383083 -0.382215 -0.007538 0.750683
0.227599 -0.226389 -0.784872 0.2121 -0.2121 0.298456 -0.298083 -0.00325711 0.850801
0.258471 -0.257251 -0.785439 0.2121 -0.2121 0.30842 -0.308317 -0.00566891 0.950897
0.306933 -0.305744 -0.78583 0.31815 -0.31815 0.484156 -0.484468 -0.00390153 1.05099
0.348584 -0.347428 -0.785919 0.31815 -0.31815 0.416145 -0.41647 -0.0008927 1.15108
0.397599 -0.396502 -0.786054 0.4242 -0.4242 0.489732 -0.490327 -0.00134949 1.25117
0.441238 -0.440203 -0.786167 0.4242 -0.4242 0.435996 -0.436618 -0.00112909 1.35126
0.476217 -0.47524 -0.786348 0.4242 -0.4242 0.349468 -0.350048 -0.00180912 1.45135
0.517582 -0.516691 -0.786527 0.53025 -0.53025 0.413284 -0.414143 -0.00178477 1.55144
0.544849 -0.544024 -0.786575 0.53025 -0.53025 0.272432 -0.273079 -0.000478191 1.65153
0.587214 -0.586495 -0.786565 0.6363 -0.6363 0.423053 -0.424115 0.000102376 1.75167
0.631781 -0.631117 -0.784756 0.6363 -0.6363 0.445276 -0.445826 0.0180675 1.85176
0.663357 -0.662612 -0.783041 0.6363 -0.6363 0.315476 -0.314674 0.0171398 1.95184
0.68125 -0.680331 -0.776685 0.6363 -0.6363 0.178768 -0.177028 0.0634982 2.05193
0.694671 -0.693383 -0.767251 0.74235 -0.74235 0.1341 -0.130415 0.094265 2.15202
0.71131 -0.709097 -0.745211 0.74235 -0.74235 0.166235 -0.156996 0.220192 2.25211
0.741772 -0.73593 -0.695476 0.74235 -0.74235 0.304316 -0.268052 0.496852 2.35221
0.766536 -0.755378 -0.631645 0.74235 -0.74235 0.24744 -0.194322 0.637797 2.45229
0.780982 -0.765467 -0.5885 0.74235 -0.74235 0.144339 -0.100805 0.431079 2.55238
0.796329 -0.775336 -0.554828 0.74235 -0.74235 0.153336 -0.0986136 0.336429 2.65246
0.81198 -0.784683 -0.521817 0.8484 -0.8484 0.156378 -0.0933833 0.32983 2.75255
0.832931 -0.796088 -0.473499 0.8484 -0.8484 0.209332 -0.113954 0.482763 2.85264
0.853424 -0.805734 -0.405888 0.8484 -0.8484 0.204742 -0.0963713 0.675519 2.95272
0.873077 -0.813461 -0.343393 0.8484 -0.8484 0.196254 -0.0771623 0.62407 3.05287
0.893188 -0.819949 -0.280847 0.8484 -0.8484 0.200944 -0.0648321 0.624954 3.15295
0.911661 -0.82472 -0.224801 0.8484 -0.8484 0.184582 -0.0476673 0.560006 3.25303
0.93453 -0.829222 -0.163739 0.8484 -0.8484 0.228513 -0.0449826 0.61014 3.35311
0.96281 -0.832814 -0.0888826 1.0605 -0.8484 0.282569 -0.0358985 0.747961 3.45319
0.993795 -0.83445 -0.0175917 1.0605 -0.8484 0.309591 -0.0163435 0.712308 3.55327
1.03751 -0.833118 0.0769396 1.0605 -0.8484 0.436772 0.0133057 0.944518 3.65336
1.06395 -0.830263 0.138464 1.0605 -0.8484 0.264208 0.0285301 0.614684 3.75345
1.09141 -0.825574 0.198054 1.0605 -0.8484 0.274328 0.0468516 0.59539 3.85353
1.11816 -0.819421 0.253951 1.0605 -0.8484 0.267254 0.0614659 0.558469 3.95362
1.13999 -0.813213 0.30003 1.16655 -0.74235 0.218137 0.0620383 0.460413 4.0537
1.17342 -0.801692 0.362091 1.16655 -0.74235 0.33405 0.115111 0.6201 4.15379
1.21187 -0.785524 0.432566 1.16655 -0.74235 0.384156 0.161546 0.704158 4.25387
1.25593 -0.763174 0.506792 1.16655 -0.74235 0.440181 0.223316 0.741641 4.35395
1.293 -0.740965 0.574251 1.2726 -0.6363 0.370365 0.22188 0.673949 4.45405
1.32307 -0.720279 0.629683 1.2726 -0.6363 0.300417 0.206652 0.553779 4.55415
1.36497 -0.687188 0.707517 1.2726 -0.6363 0.418376 0.330409 0.777154 4.6543
1.41476 -0.641102 0.780225 1.37865 -0.53025 0.494744 0.457982 0.722538 4.75493
1.46122 -0.592647 0.831574 1.37865 -0.53025 0.464048 0.483953 0.512862 4.85505
1.49116 -0.558862 0.858362 1.37865 -0.53025 0.299116 0.337532 0.267629 4.95514
1.51252 -0.533644 0.877173 1.4847 -0.4242 0.213463 0.251962 0.187944 5.05523
1.54517 -0.493435 0.898161 1.4847 -0.4242 0.326189 0.401734 0.209702 5.15532
1.57177 -0.459786 0.905705 1.4847 -0.4242 0.265737 0.336202 0.0753705 5.25541
1.58961 -0.436962 0.909025 1.4847 -0.4242 0.17831 0.228009 0.0331703 5.3555
1.61291 -0.406908 0.913107 1.59075 -0.31815 0.23271 0.300285 0.040782 5.45559
1.65371 -0.353833 0.916353 1.59075 -0.31815 0.407483 0.530035 0.0324112 5.55573
1.68258 -0.316145 0.918032 1.59075 -0.31815 0.288517 0.376576 0.0167842 5.65581
1.71573 -0.272712 0.918128 1.6968 -0.2121 0.331107 0.433923 0.000956951 5.7559
1.7463 -0.232846 0.915156 1.6968 -0.2121 0.305502 0.398295 -0.0296887 5.85599
1.76399 -0.209911 0.912219 1.6968 -0.2121 0.176734 0.229154 -0.0293506 5.95608
1.77696 -0.193253 0.907293 1.6968 -0.2121 0.129598 0.166435 -0.0492194 6.05617
1.79014 -0.176522 0.896236 1.80285 -0.10605 0.131567 0.167059 -0.1104 6.15631
1.80802 -0.15488 0.860042 1.80285 -0.10605 0.178632 0.216246 -0.361638 6.2564
1.83133 -0.129465 0.796145 1.80285 -0.10605 0.232874 0.253925 -0.638407 6.35649
1.85864 -0.103876 0.706201 1.80285 -0.10605 0.272875 0.255668 -0.898683 6.45657
1.87932 -0.0875203 0.625422 1.80285 -0.10605 0.206682 0.16341 -0.807058 6.55666
1.89891 -0.0744387 0.556665 1.9089 0 0.195676 0.130673 -0.686812 6.65677
1.91691 -0.0639854 0.493557 1.9089 0 0.179672 0.104381 -0.630164 6.75692
1.93484 -0.0550522 0.431638 1.9089 0 0.179164 0.0892609 -0.618695 6.857
1.95632 -0.0460404 0.362633 1.9089 0 0.214622 0.0900375 -0.689439 6.95709
1.97628 -0.0391702 0.299961 1.9089 0 0.199341 0.0685987 -0.625776 7.05724
1.99667 -0.0335575 0.237107 1.9089 0 0.203735 0.0560766 -0.627972 7.15733
2.01851 -0.0290311 0.173246 2.121 9.71445e-17 0.218069 0.0452083 -0.637827 7.25745
2.05719 -0.02407 0.0837431 2.121 9.71445e-17 0.38646 0.0495697 -0.89429 7.35753
2.09774 -0.0225797 -0.00961803 2.121 9.71445e-17 0.405174 0.0148911 -0.932845 7.45761
2.13269 -0.02434 -0.0892521 2.121 9.71445e-17 0.349276 -0.0175874 -0.795634 7.5577
2.16389 -0.0283512 -0.171328 2.121 9.71445e-17 0.311635 -0.0400713 -0.819938 7.6578
2.18671 -0.0329538 -0.22358 2.121 9.71445e-17 0.22774 -0.0459395 -0.521524 7.75799
