0 0 0 0 0 0 0 0 0.05
0.0085715 -4.15375e-08 0 0 0 0.0856271 -4.14949e-07 0 0.150103
0.0298973 -6.97873e-08 0 0 0 0.213082 -2.82266e-07 0 0.250185
0.0627304 4.35392e-07 0 0 0 0.328041 5.04733e-06 0 0.350273
0.0998592 -1.4986e-06 -0.000690534 0.15 0 0.37092 -1.93208e-05 -0.0068985 0.450373
0.153708 -0.00015986 -0.00248976 0.15 0 0.537999 -0.00158216 -0.0179757 0.550464
0.225344 -6.05412e-05 0.00473406 0.3 0 0.71567 0.000992236 0.0721689 0.65056
0.295259 0.000116999 -0.00138107 0.3 0 0.698527 0.00177383 -0.061097 0.750649
0.338346 -3.28572e-05 -0.00365396 0.3 0 0.430487 -0.00149723 -0.0227087 0.850738
0.374806 -7.60709e-05 0.000976562 0.3 0 0.364274 -0.000431752 0.0462639 0.950827
0.444971 -1.30867e-05 -0.00292969 0.45 0 0.701075 0.000629326 -0.0390305 1.05091
0.500466 -0.000240652 -0.00408525 0.45 0 0.554467 -0.00227365 -0.0115455 1.151
0.525273 -0.000338836 -0.00384473 0.6 0 0.247804 -0.000980792 0.00240267 1.2511
0.54963 -0.000398526 0 0.6 0 0.243348 -0.000596357 0.0384127 1.35119
0.592414 -0.000182176 0.00902991 0.6 0 0.427448 0.00216151 0.090216 1.45129
0.622091 8.23998e-05 0.00837229 0.6 0 0.296395 0.00264243 -0.00656798 1.55141
0.643192 0.000255127 0.00799351 0.6 0 0.210763 0.00172522 -0.00378323 1.65153
0.663813 0.000407604 0.00700816 0.6 0 0.206045 0.00152354 -0.00984558 1.75161
0.682698 0.000530065 0.00525895 0.75 0 0.188686 0.00122358 -0.0174773 1.8517
0.720088 0.00043673 -0.00905628 0.75 0 0.373562 -0.000932505 -0.143023 1.95179
0.768266 -2.76444e-05 -0.00497951 0.75 0 0.481367 -0.00463974 0.0407324 2.05187
0.820634 0.00029089 0.0155179 0.75 0 0.52319 0.0031824 0.204784 2.15197
0.894148 0.00220639 0.0337166 0.9 0 0.734484 0.0191379 0.181824 2.25206
0.938581 0.00360021 0.0238511 0.9 0 0.443964 0.0139266 -0.098573 2.35214
0.976061 0.00409765 0.00248976 1.05 0 0.374471 0.00497006 -0.213427 2.45223
1.01597 0.00369873 -0.02284 1.05 0 0.398674 -0.00398463 -0.253011 2.55234
1.06237 0.00197363 -0.0496573 1.05 0 0.463311 -0.0172252 -0.267771 2.65249
1.10536 -0.000666597 -0.0740879 1.05 0 0.429342 -0.0263689 -0.243997 2.75262
1.16344 -0.0061328 -0.111687 1.2 0 0.580273 -0.0546147 -0.375664 2.8527
1.24696 -0.0171431 -0.150958 1.2 0 0.834483 -0.11001 -0.392381 2.95279
1.32045 -0.0296417 -0.184737 1.35 0 0.734262 -0.124881 -0.337501 3.05287
1.40519 -0.0467261 -0.211201 1.35 0 0.846723 -0.170706 -0.264425 3.15295
1.46444 -0.0603782 -0.242901 1.5 0 0.591433 -0.136277 -0.316438 3.25313
1.52686 -0.0770745 -0.287858 1.5 0 0.623375 -0.166726 -0.448931 3.35327
1.5599 -0.0878933 -0.357298 1.5 0 0.330056 -0.108094 -0.693798 3.45336
1.58833 -0.100103 -0.440668 1.65 0 0.284087 -0.121997 -0.832993 3.55345
1.6141 -0.11305 -0.482823 1.65 0 0.257461 -0.129346 -0.421167 3.65354
1.64607 -0.130266 -0.500929 1.65 0 0.319428 -0.172024 -0.180913 3.75362
1.68042 -0.148991 -0.491694 1.65 0 0.343262 -0.187096 0.0922737 3.8537
1.71307 -0.165784 -0.453174 1.65 0 0.32625 -0.167797 0.384886 3.95378
1.73797 -0.176969 -0.39066 1.8 0 0.248768 -0.111745 0.624595 4.05387
1.76853 -0.188388 -0.323296 1.8 0 0.30534 -0.1141 0.673087 4.15395
1.80812 -0.199678 -0.236057 1.8 0 0.395568 -0.112801 0.871649 4.25404
1.85307 -0.20838 -0.144764 1.8 0 0.449052 -0.0869431 0.912066 4.35413
1.8966 -0.213097 -0.0714198 1.95 0 0.434908 -0.0471263 0.732825 4.45421
1.97054 -0.214354 0.0334468 1.95 0 0.738783 -0.0125615 1.04773 4.5543
2.02082 -0.210947 0.102103 1.95 0 0.502331 0.0340476 0.686001 4.65439
2.07763 -0.203284 0.161463 2.1 0 0.567633 0.076558 0.593116 4.75447
2.1379 -0.191969 0.211456 2.1 0 0.602265 0.113058 0.499516 4.85455
2.20582 -0.17535 0.263899 2.25 0 0.678642 0.166056 0.523987 4.95463
2.28107 -0.153523 0.295677 2.25 0 0.751814 0.218076 0.317495 5.05472
2.32889 -0.138802 0.299903 2.4 0 0.477628 0.147039 0.0422117 5.15484
2.37326 -0.125077 0.297024 2.4 0 0.442392 0.136839 -0.0286981 5.25514
2.41595 -0.112285 0.286327 2.4 0 0.426417 0.12779 -0.106868 5.35524
2.45468 -0.101086 0.27683 2.4 0 0.386945 0.111888 -0.0948769 5.45533
2.48275 -0.0932124 0.270371 2.55 0 0.28043 0.0786625 -0.0645308 5.55542
2.52798 -0.0810669 0.252418 2.55 0 0.451894 0.121347 -0.179379 5.65551
2.58771 -0.0663699 0.232221 2.55 0 0.596851 0.146845 -0.201796 5.7556
2.62058 -0.0587952 0.220675 2.55 0 0.328393 0.0756818 -0.115363 5.85568
2.66352 -0.0495111 0.20399 2.7 0 0.428967 0.0927475 -0.166677 5.95578
2.7113 -0.0401984 0.182958 2.7 0 0.477346 0.0930409 -0.21013 6.05588
2.74385 -0.0343836 0.170464 2.7 0 0.325286 0.0580995 -0.124834 6.15596
2.7762 -0.0290166 0.158226 2.85 0 0.323171 0.0536215 -0.122265 6.25605
2.81836 -0.022645 0.140742 2.85 0 0.421275 0.0636584 -0.174684 6.35614
2.8579 -0.0173155 0.128606 2.85 0 0.394969 0.0532492 -0.121255 6.45623
2.88974 -0.0133855 0.117088 2.85 0 0.31821 0.0392674 -0.115085 6.55631
2.92599 -0.00935087 0.104857 3 0 0.362115 0.0403125 -0.122206 6.65639
2.96414 -0.00560943 0.0894069 3 0 0.381218 0.0373804 -0.154363 6.75648
3.00376 -0.00232168 0.0778823 3 0 0.395778 0.0328474 -0.115141 6.85658
3.03923 0.000256276 0.0670454 3 0 0.354422 0.0257582 -0.108279 6.95666
3.07124 0.00225215 0.0568316 3 0 0.319859 0.0199419 -0.102052 7.05674
