0 0 -0.756694 0 0 0 0 0 2.38419e-07
0.00350832 -0.00333129 -0.762402 0 0 0.0350475 -0.033279 -0.05703 0.100102
0.0253064 -0.0244981 -0.775863 0 0 0.217768 -0.211461 -0.134471 0.2002
0.0669393 -0.0657092 -0.782951 0.10605 -0.10605 0.41591 -0.411696 -0.0708117 0.300301
0.121608 -0.120257 -0.785442 0.10605 -0.10605 0.546243 -0.545027 -0.0248866 0.400383
0.181871 -0.180641 -0.786991 0.2121 -0.2121 0.601872 -0.603088 -0.0154749 0.500508
0.256399 -0.25545 -0.787568 0.2121 -0.2121 0.744678 -0.747485 -0.00576742 0.600589
0.324141 -0.323486 -0.787435 0.31815 -0.31815 0.676859 -0.679802 0.00132928 0.700671
0.391884 -0.391485 -0.787081 0.4242 -0.4242 0.676901 -0.67945 0.00353711 0.80075
0.446105 -0.445867 -0.786696 0.4242 -0.4242 0.541766 -0.543383 0.00384616 0.900831
0.514211 -0.514119 -0.786251 0.53025 -0.53025 0.680438 -0.681887 0.00445134 1.00092
0.58885 -0.588854 -0.785825 0.6363 -0.6363 0.74575 -0.746706 0.00425151 1.10101
0.65688 -0.656926 -0.785598 0.6363 -0.6363 0.679717 -0.680143 0.00227078 1.2011
0.718009 -0.718067 -0.785422 0.74235 -0.74235 0.610769 -0.610892 0.00175863 1.30118
0.785947 -0.786003 -0.785338 0.74235 -0.74235 0.678801 -0.678776 0.000843281 1.40127
0.838311 -0.8383 -0.781956 0.8484 -0.8484 0.523105 -0.522436 0.0337828 1.50137
0.898361 -0.896223 -0.743669 0.8484 -0.8484 0.599958 -0.578709 0.382523 1.60146
0.928294 -0.922496 -0.687736 0.95445 -0.95445 0.299065 -0.262497 0.558825 1.70155
0.946702 -0.936442 -0.589131 0.95445 -0.95445 0.183898 -0.139318 0.985071 1.80165
0.959171 -0.943935 -0.493179 0.95445 -0.95445 0.124568 -0.074866 0.958601 1.90174
0.970979 -0.949638 -0.406697 0.95445 -0.95445 0.11796 -0.0569734 0.863979 2.00184
0.983224 -0.954296 -0.320288 0.95445 -0.95445 0.12234 -0.0465376 0.863279 2.10193
0.99582 -0.957879 -0.233919 0.95445 -0.95445 0.125842 -0.035792 0.862907 2.20203
1.01156 -0.960762 -0.128346 0.95445 -0.95445 0.157294 -0.0288068 1.0548 2.30211
1.02607 -0.961931 -0.0323229 0.95445 -0.95445 0.144994 -0.0116744 0.959419 2.4022
1.03918 -0.961788 0.0540533 0.95445 -0.95445 0.130895 0.00142208 0.862983 2.50229
1.05508 -0.960082 0.159586 0.95445 -0.95445 0.15892 0.0170405 1.0543 2.60239
1.07068 -0.956744 0.255684 1.0605 -0.8484 0.155865 0.0333568 0.96015 2.70247
1.09575 -0.948874 0.351678 1.0605 -0.8484 0.250451 0.0786328 0.959072 2.80256
1.11793 -0.939629 0.438327 1.0605 -0.8484 0.221536 0.0923617 0.865676 2.90266
1.14373 -0.925828 0.543889 1.0605 -0.8484 0.257809 0.137879 1.05465 3.00275
1.16367 -0.912565 0.63025 1.0605 -0.8484 0.199173 0.132513 0.862823 3.10284
1.18843 -0.892206 0.745903 1.0605 -0.8484 0.247211 0.203236 1.15456 3.20301
1.20814 -0.872071 0.842426 1.16655 -0.74235 0.196942 0.201171 0.964366 3.3031
1.23711 -0.83599 0.938405 1.16655 -0.74235 0.289369 0.360454 0.958845 3.4032
1.27584 -0.777039 1.0345 1.16655 -0.74235 0.387029 0.588987 0.9601 3.50329
1.3153 -0.703604 1.11674 1.2726 -0.6363 0.392623 0.73074 0.81834 3.60378
1.35659 -0.61013 1.18888 1.37865 -0.53025 0.41258 0.933907 0.720763 3.70387
1.3767 -0.557883 1.21619 1.37865 -0.53025 0.200891 0.522011 0.272869 3.80396
1.39464 -0.508448 1.22448 1.37865 -0.53025 0.179204 0.493905 0.0828678 3.90405
1.40172 -0.489125 1.21092 1.37865 -0.53025 0.0707335 0.193064 -0.13556 4.00414
1.4113 -0.465304 1.15982 1.37865 -0.53025 0.0957506 0.237999 -0.510467 4.10423
1.42127 -0.444281 1.09812 1.4847 -0.4242 0.099647 0.210036 -0.616483 4.20432
1.44552 -0.402464 0.993361 1.4847 -0.4242 0.242276 0.417791 -1.04665 4.30441
1.4662 -0.37324 0.916522 1.4847 -0.4242 0.206629 0.291987 -0.767732 4.40449
1.48904 -0.345723 0.839778 1.4847 -0.4242 0.228142 0.274938 -0.766792 4.50458
1.52292 -0.311499 0.747971 1.59075 -0.31815 0.338492 0.341949 -0.917292 4.60466
1.5751 -0.266607 0.68105 1.59075 -0.31815 0.521442 0.448548 -0.668656 4.70475
1.65483 -0.20538 0.632956 1.6968 -0.2121 0.796617 0.611775 -0.480548 4.80483
1.72505 -0.155073 0.614657 1.6968 -0.2121 0.701554 0.502625 -0.182823 4.90492
