0 0 0 0 0 0 0 0 0.200166
0.00137404 -9.10121e-07 -0.00154408 0 0 0.0137278 -9.09287e-06 -0.0154267 0.300258
0.0108247 -8.23283e-05 -0.0185548 0 0 0.0942944 -0.000812356 -0.169725 0.400483
0.0242637 -0.000677478 -0.0758471 0 0 0.134278 -0.00594651 -0.572443 0.500566
0.0339411 -0.00170842 -0.140301 0 0 0.0966898 -0.0103004 -0.643972 0.600654
0.045884 -0.00398381 -0.236232 0 0 0.119329 -0.0227349 -0.958517 0.700737
0.0552363 -0.00661811 -0.31289 0 0 0.0934398 -0.0263197 -0.765898 0.800826
0.0654858 -0.0104297 -0.399171 0 0 0.102413 -0.0380849 -0.862108 0.900908
0.0775191 -0.0162714 -0.504727 0 0 0.120238 -0.0583708 -1.05473 1.00099
0.0868506 -0.021965 -0.590976 0 0 0.0932372 -0.056889 -0.861775 1.10107
0.0947083 -0.027686 -0.66766 0 0 0.0785075 -0.057159 -0.766163 1.20116
0.102993 -0.0348184 -0.753915 0 0 0.0827831 -0.0712679 -0.861871 1.30124
0.111444 -0.0435522 -0.849811 0 0 0.0844328 -0.0872599 -0.958099 1.40133
0.119716 -0.05403 -0.955158 0 0 0.0826622 -0.104701 -1.05269 1.5014
0.1299 -0.0702307 -1.05111 0.0102182 -0.127455 0.101764 -0.161885 -0.958845 1.60148
0.140751 -0.091501 -1.14704 0.0102182 -0.127455 0.108417 -0.212527 -0.958418 1.70156
0.150282 -0.116005 -1.25266 0.0102182 -0.127455 0.095226 -0.244826 -1.05536 1.80164
0.157169 -0.141345 -1.35816 0.0102182 -0.127455 0.0688186 -0.253201 -1.05412 1.90173
0.161168 -0.165557 -1.45316 0.0406117 -0.251653 0.0399535 -0.241905 -0.949132 2.00182
0.164431 -0.211925 -1.53438 0.0406117 -0.251653 0.0325978 -0.463264 -0.811512 2.1019
0.165121 -0.27855 -1.57933 0.0904041 -0.369423 0.00689799 -0.665702 -0.449152 2.20199
0.163908 -0.34274 -1.59653 0.0904041 -0.369423 -0.0121235 -0.641137 -0.171793 2.30211
0.162909 -0.386756 -1.58356 0.0904041 -0.369423 -0.00998162 -0.439821 0.129589 2.40218
0.163043 -0.411021 -1.54273 0.158323 -0.477756 0.00134638 -0.242497 0.408118 2.50225
0.164788 -0.438528 -1.46607 0.158323 -0.477756 0.0174355 -0.274858 0.76596 2.60232
0.168458 -0.462688 -1.37241 0.158323 -0.477756 0.0366661 -0.241413 0.93586 2.7024
0.175133 -0.48871 -1.26695 0.158323 -0.477756 0.0666979 -0.259999 1.05378 2.80249
0.181688 -0.507112 -1.19027 0.158323 -0.477756 0.0652058 -0.183059 0.762737 2.90301
0.191845 -0.529347 -1.09431 0.158323 -0.477756 0.101479 -0.222143 0.958729 3.0031
0.209021 -0.558406 -0.988691 0.242635 -0.573885 0.171597 -0.290315 1.05518 3.1032
0.230126 -0.587348 -0.892793 0.242635 -0.573885 0.210857 -0.289163 0.958112 3.20329
0.256477 -0.616743 -0.787098 0.242635 -0.573885 0.263295 -0.293708 1.0561 3.30337
0.283152 -0.641043 -0.691111 0.341184 -0.655353 0.266528 -0.242793 0.95906 3.40345
0.323309 -0.670946 -0.595217 0.341184 -0.655353 0.401138 -0.298717 0.957915 3.50356
0.371574 -0.700356 -0.499287 0.341184 -0.655353 0.482269 -0.293862 0.958533 3.60364
0.425549 -0.726402 -0.40341 0.451454 -0.72008 0.5393 -0.260248 0.957974 3.70372
0.508901 -0.75669 -0.297971 0.570628 -0.766413 0.832577 -0.302531 1.0532 3.80384
0.599485 -0.779745 -0.201949 0.570628 -0.766413 0.905217 -0.230397 0.959561 3.90391
0.691919 -0.794151 -0.106047 0.695661 -0.793167 0.923304 -0.143896 0.957945 4.00402
0.781207 -0.799357 -0.010219 0.82336 -0.799659 0.892237 -0.0520209 0.957585 4.10409
0.855932 -0.796901 0.0759727 0.82336 -0.799659 0.746613 0.0245415 0.861181 4.20418
0.944021 -0.785555 0.181456 0.950461 -0.785723 0.880324 0.113382 1.05416 4.30424
1.02843 -0.765429 0.286887 1.07372 -0.751716 0.843379 0.20108 1.05338 4.40433
1.10122 -0.740099 0.382925 1.07372 -0.751716 0.727307 0.253114 0.959635 4.50441
1.16395 -0.711632 0.469255 1.18999 -0.698506 0.626794 0.28442 0.862543 4.60449
1.23667 -0.669803 0.57483 1.18999 -0.698506 0.726553 0.417969 1.05495 4.70457
1.29852 -0.625384 0.670787 1.29629 -0.627453 0.618056 0.443845 0.958827 4.80465
1.35026 -0.580555 0.757095 1.38991 -0.540371 0.51701 0.447941 0.862408 4.90472
1.40304 -0.525665 0.852903 1.38991 -0.540371 0.527176 0.548269 0.956983 5.00484
1.45481 -0.459656 0.958356 1.46847 -0.439484 0.517341 0.659567 1.05369 5.10492
1.49578 -0.394946 1.05442 1.46847 -0.439484 0.409325 0.646532 0.959767 5.20501
1.53052 -0.326254 1.15079 1.52995 -0.327371 0.347132 0.686471 0.963059 5.30507
1.55843 -0.25472 1.24687 1.57278 -0.206895 0.278847 0.714762 0.960095 5.40515
1.58083 -0.177085 1.3295 1.57278 -0.206895 0.22382 0.775403 0.825278 5.50528
1.60223 -0.0640774 1.43661 1.6 0 0.21372 1.12908 1.07016 5.60536
1.61026 0.012305 1.49207 1.6 0 0.0802385 0.763132 0.554128 5.70545
1.61553 0.10565 1.53216 1.61022 0.127455 0.0526851 0.93268 0.400516 5.80554
1.61797 0.185918 1.54383 1.61022 0.127455 0.0243608 0.80191 0.116613 5.90563
1.61959 0.234794 1.52528 1.64061 0.251653 0.0162209 0.488117 -0.185302 6.00577
1.62177 0.266893 1.47296 1.64061 0.251653 0.0217306 0.320758 -0.522784 6.10584
1.6252 0.292443 1.39651 1.64061 0.251653 0.0342645 0.255139 -0.763454 6.20598
1.63075 0.31707 1.30099 1.64061 0.251653 0.0554933 0.246092 -0.954531 6.30605
1.63827 0.340134 1.21473 1.6904 0.369423 0.0751323 0.230483 -0.861997 6.40612
1.65094 0.370513 1.13795 1.6904 0.369423 0.126641 0.303534 -0.767172 6.5062
1.66844 0.404436 1.05122 1.6904 0.369423 0.174846 0.338974 -0.866623 6.60628
1.68881 0.436707 0.964515 1.6904 0.369423 0.203474 0.322442 -0.866307 6.70636
1.72248 0.479839 0.858958 1.75832 0.477756 0.336482 0.43094 -1.05464 6.80645
1.77194 0.531709 0.763053 1.75832 0.477756 0.494062 0.518209 -0.958146 6.90654
1.83597 0.5872 0.670294 1.84263 0.573885 0.63979 0.554443 -0.926814 7.00663
1.91368 0.64336 0.58107 1.94118 0.655353 0.776548 0.561185 -0.891574 7.1067
1.99606 0.692288 0.490887 2.05145 0.72008 0.823119 0.488913 -0.901161 7.20678
2.08711 0.735084 0.386303 2.05145 0.72008 0.909876 0.427622 -1.04502 7.30686
2.16097 0.761555 0.300033 2.17063 0.766413 0.738013 0.264506 -0.86202 7.40694
2.24824 0.78359 0.194619 2.29566 0.793167 0.871918 0.220154 -1.05323 7.50702
2.31746 0.794164 0.108332 2.29566 0.793167 0.691605 0.105651 -0.862125 7.60711
2.38711 0.798708 0.0216613 2.42336 0.799659 0.695903 0.0454038 -0.865961 7.70719
2.46315 0.796706 -0.0743033 2.42336 0.799659 0.75978 -0.0200011 -0.958854 7.80728
2.53844 0.78746 -0.170207 2.55046 0.785723 0.752254 -0.0923942 -0.958304 7.90735
2.61229 0.771092 -0.266001 2.55046 0.785723 0.737559 -0.163465 -0.95667 8.00749
2.67731 0.750324 -0.352251 2.67372 0.751716 0.64973 -0.207522 -0.861838 8.10756
2.76102 0.71396 -0.467315 2.78999 0.698506 0.836292 -0.363311 -1.14962 8.20765
2.82739 0.676374 -0.563216 2.78999 0.698506 0.663129 -0.375524 -0.958152 8.30774
2.89001 0.632494 -0.659136 2.89629 0.627453 0.625695 -0.438437 -0.958404 8.40782
2.95373 0.577518 -0.764593 2.98991 0.540371 0.636708 -0.549343 -1.05377 8.5079
