0 0 1.51476 0 0 0 0 0.000961106 0.100095
7.85219e-05 0.00138162 1.51321 0 0 0.00078435 0.0138009 -0.0155325 0.200206
0.00088302 0.0134912 1.49245 0 0 0.00803568 0.120956 -0.207312 0.300322
0.00234517 0.0278195 1.44116 0 0 0.0146059 0.14313 -0.512393 0.400429
0.00445975 0.0405656 1.36726 0 0 0.0211255 0.127339 -0.738241 0.500525
0.00846234 0.0558354 1.26162 0 0 0.0399877 0.152552 -1.05543 0.60062
0.0134762 0.0692714 1.16565 0 0 0.0500866 0.13422 -0.958689 0.700724
0.0197655 0.0821853 1.06953 0 0 0.0628343 0.129018 -0.960326 0.800818
0.0264535 0.0932303 0.983126 0 0 0.0668094 0.110334 -0.863084 0.900924
0.0323139 0.101416 0.915772 0 0 0.0585317 0.0817546 -0.67272 1.00105
0.0415907 0.112362 0.819754 0 0 0.0926751 0.109353 -0.959218 1.10115
0.0518742 0.122369 0.723735 0 0 0.102692 0.0999251 -0.958846 1.20129
0.0630728 0.131345 0.62769 0 0 0.111891 0.0896912 -0.959634 1.30137
0.0763183 0.139927 0.522068 0.15 0 0.132338 0.0857381 -1.05528 1.40146
0.0968857 0.150401 0.425893 0.15 0 0.205451 0.104635 -0.960711 1.50157
0.1225 0.160427 0.320213 0.15 0 0.255909 0.100157 -1.05581 1.60166
0.144185 0.16659 0.233614 0.15 0 0.216578 0.0615548 -0.864908 1.70179
0.171229 0.171533 0.127991 0.15 0 0.270198 0.0493919 -1.0553 1.80188
0.193657 0.173439 0.0415248 0.15 0 0.224069 0.0190378 -0.863863 1.90197
0.216204 0.173399 -0.0450923 0.15 0 0.225257 -0.000401654 -0.865353 2.00206
0.248383 0.170081 -0.150778 0.3 0 0.321505 -0.0331454 -1.05591 2.10215
0.298845 0.159729 -0.246822 0.3 0 0.504153 -0.103429 -0.959555 2.20224
0.357772 0.142121 -0.33333 0.3 0 0.588701 -0.175909 -0.864247 2.30234
0.426063 0.114706 -0.423518 0.45 0 0.682249 -0.273883 -0.901001 2.40244
0.517209 0.0693821 -0.492693 0.45 0 0.910635 -0.452827 -0.691126 2.50253
0.585935 0.0308453 -0.526465 0.6 0 0.686641 -0.385024 -0.337416 2.60262
0.633909 0.00263488 -0.532533 0.6 0 0.479289 -0.281837 -0.0606254 2.70271
0.664002 -0.0147667 -0.507263 0.6 0 0.300658 -0.173858 0.252471 2.8028
0.682353 -0.0244028 -0.455278 0.75 0 0.183341 -0.0962711 0.519363 2.9029
0.711835 -0.037407 -0.375617 0.75 0 0.294538 -0.129916 0.795847 3.00299
0.745073 -0.0487 -0.279327 0.75 0 0.332062 -0.112822 0.961975 3.10309
0.779267 -0.0567455 -0.182854 0.75 0 0.341337 -0.0803144 0.963028 3.20327
0.817395 -0.0617321 -0.0772428 0.75 0 0.380937 -0.0498215 1.05518 3.30335
0.855787 -0.0627468 0.0189489 0.9 0 0.383529 -0.0101366 0.960919 3.40346
0.916445 -0.0588403 0.0998445 0.9 0 0.605999 0.0390277 0.808188 3.50355
0.99125 -0.0489222 0.159784 1.05 0 0.747294 0.0990803 0.59879 3.60365
1.08563 -0.0312615 0.205617 1.05 0 0.942909 0.17644 0.457892 3.70375
1.18854 -0.00850834 0.224082 1.2 0 1.02803 0.227301 0.184467 3.80385
1.25895 0.00726068 0.212067 1.2 0 0.703205 0.157485 -0.119993 3.90398
1.31939 0.0192715 0.176197 1.35 0 0.603858 0.119999 -0.358375 4.00407
1.37736 0.0278855 0.113282 1.35 0 0.579125 0.0860493 -0.628496 4.10418
1.43221 0.0318528 0.0291993 1.5 0 0.547953 0.0396343 -0.840007 4.20427
1.49723 0.0310868 -0.0450712 1.5 0 0.649635 -0.00765352 -0.74209 4.30436
1.58966 0.0240367 -0.101136 1.65 0 0.923548 -0.0704411 -0.560171 4.40444
1.69477 0.0115108 -0.130529 1.65 0 1.05011 -0.125143 -0.293656 4.50453
1.78996 -0.00108984 -0.128121 1.8 0 0.950978 -0.125883 0.0240516 4.60463
1.88307 -0.0119048 -0.0980413 1.95 0 0.930137 -0.108043 0.300501 4.70473
1.98263 -0.0186083 -0.0328788 1.95 0 0.994576 -0.0669672 0.650962 4.80483
2.0882 -0.0179527 0.0418052 2.1 0 1.05536 0.00655446 0.746559 4.90487
2.17438 -0.0125241 0.0803303 2.1 0 0.860948 0.0542331 0.38488 5.00497
2.27947 -0.00288808 0.0970289 2.25 0 1.04995 0.0962767 0.166842 5.10505
2.37507 0.00596487 0.0826423 2.4 0 0.949563 0.0879306 -0.142893 5.20574
2.46196 0.0120143 0.0436522 2.4 0 0.868105 0.0565238 -0.389533 5.30583
2.57725 0.0124341 -0.0270723 2.55 0 1.15182 0.00810725 -0.706599 5.40592
2.67339 0.00799838 -0.0605492 2.7 0 0.960459 -0.0443137 -0.334443 5.50602
2.77878 0.00106509 -0.0653049 2.85 0 1.05297 -0.0692722 -0.0475157 5.60611
2.87461 -0.0042336 -0.0406133 2.85 0 0.957416 -0.0529391 0.246694 5.7062
2.97067 -0.00626794 -0.00239208 3 0 0.959671 -0.0203231 0.38183 5.8063
3.07628 -0.00524609 0.0165008 3.15 0 1.05515 0.0102095 0.188761 5.90639
