0 0 -3.9958 0 0 0 0 -0.00104812 0.850746
-3.761e-09 -4.31855e-09 -3.99589 0 0 -3.75776e-08 -4.31483e-08 -0.000855185 0.950832
-0.000452517 -0.000520035 -3.99672 0 0 -0.00452119 -0.00519578 -0.00826354 1.05092
-0.00586943 -0.00684774 -4.01578 0 0 -0.0540958 -0.0631914 -0.190396 1.15106
-0.0112724 -0.0135831 -4.06054 0 0 -0.0539821 -0.0672945 -0.447226 1.25114
-0.0168219 -0.0214332 -4.13867 0 0 -0.0554453 -0.0784307 -0.780537 1.35123
-0.0216404 -0.0297351 -2.04869 0 0 -0.048141 -0.0829427 20.8806 1.45133
-0.0284181 -0.0450244 -1.94291 0 0 -0.0677161 -0.152756 1.05678 1.55141
-0.0339982 -0.0613733 -1.85651 0 0 -0.055707 -0.163213 0.862559 1.65158
-0.0385156 -0.0800152 -1.76057 0 0 -0.0451343 -0.186254 0.95859 1.75167
-0.0415846 -0.103307 -1.64303 0 0 -0.030662 -0.232713 1.1743 1.85176
-0.0420501 -0.122475 -1.54713 0 0 -0.00465146 -0.19151 0.958205 1.95185
-0.0404404 -0.143501 -1.44164 0 0 0.0160828 -0.210066 1.05389 2.05194
-0.037062 -0.162376 -1.34573 0.10605 -0.10605 0.0337513 -0.18857 0.958197 2.15204
-0.03189 -0.180846 -1.24979 0.10605 -0.10605 0.0516734 -0.184529 0.958511 2.25213
-0.024418 -0.200025 -1.15377 0.10605 -0.10605 0.0746501 -0.191616 0.959314 2.35222
-0.0100914 -0.228236 -1.04813 0.10605 -0.10605 0.14312 -0.28182 1.05533 2.45232
0.00715289 -0.254817 -0.942467 0.10605 -0.10605 0.172289 -0.26557 1.0557 2.55241
0.0232759 -0.275104 -0.856062 0.10605 -0.10605 0.161081 -0.202681 0.86325 2.65251
0.0410995 -0.293933 -0.76961 0.2121 -0.2121 0.178071 -0.188121 0.863714 2.7526
0.0607999 -0.311416 -0.683873 0.2121 -0.2121 0.196822 -0.174668 0.856586 2.85269
0.094853 -0.337138 -0.617706 0.2121 -0.2121 0.34019 -0.256967 0.66101 2.95279
0.149844 -0.374193 -0.572119 0.2121 -0.2121 0.549407 -0.370204 0.455449 3.05288
0.206896 -0.409622 -0.539687 0.31815 -0.31815 0.569978 -0.353949 0.324006 3.15298
0.265042 -0.443205 -0.508539 0.31815 -0.31815 0.5809 -0.335513 0.311182 3.25307
0.329844 -0.478628 -0.497357 0.4242 -0.4242 0.647427 -0.353907 0.111715 3.35316
0.388621 -0.511117 -0.514285 0.4242 -0.4242 0.587236 -0.324589 -0.169119 3.45326
0.440973 -0.541312 -0.532059 0.53025 -0.53025 0.523045 -0.301683 -0.177586 3.55335
0.498482 -0.575951 -0.553462 0.53025 -0.53025 0.57457 -0.346076 -0.213832 3.65344
0.555045 -0.612154 -0.585324 0.6363 -0.6363 0.565127 -0.361703 -0.318338 3.75353
0.610397 -0.650129 -0.617291 0.6363 -0.6363 0.553032 -0.379412 -0.319381 3.85362
0.653927 -0.681641 -0.633764 0.6363 -0.6363 0.434913 -0.314852 -0.164589 3.9537
0.712936 -0.726002 -0.655477 0.74235 -0.74235 0.589481 -0.443143 -0.216907 4.05381
0.76761 -0.768674 -0.665777 0.74235 -0.74235 0.546252 -0.426342 -0.102908 4.1539
0.813397 -0.805175 -0.681451 0.8484 -0.8484 0.457452 -0.364681 -0.156591 4.25399
0.870245 -0.852315 -0.703172 0.8484 -0.8484 0.56796 -0.470968 -0.217012 4.35408
0.908974 -0.885473 -0.709622 0.8484 -0.8484 0.386649 -0.331021 -0.0643934 4.45425
0.936658 -0.908983 -0.692406 0.95445 -0.95445 0.276598 -0.234899 0.172009 4.55433
0.951859 -0.92104 -0.644434 0.95445 -0.95445 0.15187 -0.120462 0.479282 4.65442
0.961734 -0.928007 -0.569535 0.95445 -0.95445 0.0986588 -0.0696014 0.748281 4.75452
0.970078 -0.932811 -0.474379 0.95445 -0.95445 0.0833568 -0.0479952 0.950617 4.85462
0.97972 -0.937135 -0.368657 0.95445 -0.95445 0.0962533 -0.0431593 1.05536 4.95479
0.991045 -0.940813 -0.272504 0.95445 -0.95445 0.113097 -0.0367373 0.960235 5.05493
1.00983 -0.945099 -0.176124 0.95445 -0.95445 0.187698 -0.0428239 0.962994 5.15501
1.02701 -0.947394 -0.0894283 0.95445 -0.95445 0.171668 -0.0229285 0.866205 5.2551
