0 0 0 0 0 0 0 0 0.950768
0.00712326 -1.8511e-05 -0.0041432 0 0 0.0711605 -0.000184923 -0.0413901 1.05087
0.0361121 -8.0972e-05 0.000690534 0 0 0.289636 -0.000624066 0.0482953 1.15096
0.0924985 6.35152e-05 0.000976562 0.15 0 0.563378 0.00144363 0.00285782 1.25104
0.152925 -8.89501e-05 -0.00565227 0.15 0 0.603733 -0.00152331 -0.0662299 1.35113
0.220238 -0.000339863 0 0.15 0 0.672272 -0.00250594 0.0564508 1.45126
0.294435 -3.71711e-05 0.00822867 0.3 0 0.741363 0.00302441 0.0822185 1.55134
0.354913 0.000661824 0.014219 0.3 0 0.604292 0.00698438 0.0598555 1.65142
0.408608 0.00126109 0.00651449 0.45 0 0.536477 0.00598742 -0.0769772 1.75151
0.469064 0.00131433 -0.00452814 0.45 0 0.604056 0.000531877 -0.110334 1.85159
0.549598 0.00105924 0.00239208 0.6 0 0.804623 -0.00254854 0.0691406 1.95168
0.616698 0.00162694 0.0145505 0.6 0 0.669853 0.00566719 0.121376 2.05185
0.684071 0.00282863 0.0167731 0.75 0 0.672865 0.0120015 0.0221972 2.15198
0.751392 0.00337445 -0.00195312 0.75 0 0.672305 0.00545093 -0.187011 2.25212
0.82084 0.00261478 -0.0165152 0.75 0 0.693322 -0.00758406 -0.145378 2.35228
0.89485 0.00153387 -0.0120794 0.9 0 0.739197 -0.0107959 0.0443034 2.45241
0.961974 0.00100707 0 0.9 0 0.670423 -0.00526162 0.120649 2.55253
1.03587 0.00226609 0.036054 1.05 0 0.738289 0.0125789 0.360218 2.65262
1.10287 0.00622159 0.0798747 1.05 0 0.669368 0.0395189 0.437808 2.75271
1.17634 0.0134049 0.115035 1.2 0 0.734106 0.0717687 0.351287 2.8528
1.2429 0.0221753 0.147003 1.2 0 0.664961 0.0876247 0.319395 2.95289
1.30095 0.0318063 0.187398 1.35 0 0.579983 0.0962257 0.403594 3.05297
1.33646 0.0393085 0.236882 1.35 0 0.354819 0.0749557 0.494403 3.15306
1.37651 0.0504441 0.295022 1.35 0 0.400169 0.111255 0.580875 3.25315
1.4323 0.0684342 0.322764 1.5 0 0.557316 0.179741 0.277179 3.35324
1.48935 0.0876818 0.324042 1.5 0 0.569989 0.192303 0.0127612 3.45333
1.53396 0.102237 0.300579 1.5 0 0.445745 0.14542 -0.23441 3.55342
1.56732 0.111651 0.240623 1.5 0 0.333246 0.0940516 -0.599026 3.65351
1.5955 0.117398 0.157165 1.65 0 0.281592 0.0574248 -0.833878 3.7536
1.6334 0.121182 0.0515931 1.65 0 0.378733 0.0378125 -1.05479 3.85368
1.68768 0.121332 -0.0379108 1.65 0 0.542294 0.00148982 -0.894237 3.95377
1.74849 0.116179 -0.140224 1.8 0 0.607493 -0.0514819 -1.02222 4.05386
1.80031 0.106253 -0.23033 1.8 0 0.517749 -0.0991738 -0.900274 4.15395
1.87116 0.0868111 -0.299419 1.8 0 0.707946 -0.194257 -0.690321 4.25403
1.93496 0.0657276 -0.335387 1.95 0 0.637413 -0.210656 -0.359372 4.35412
1.99817 0.0430982 -0.349558 1.95 0 0.631551 -0.226092 -0.141589 4.45421
2.06774 0.0179888 -0.337641 2.1 0 0.695104 -0.250876 0.119067 4.55429
2.12454 -0.000956908 -0.301591 2.1 0 0.567273 -0.18921 0.360027 4.65442
2.1745 -0.0148759 -0.234252 2.1 0 0.499157 -0.139065 0.672786 4.75451
2.22629 -0.0245593 -0.13276 2.25 0 0.517462 -0.0967473 1.01402 4.8546
2.27909 -0.0287817 -0.0275178 2.25 0 0.527416 -0.0421792 1.05129 4.95471
2.33412 -0.0281351 0.0439082 2.4 0 0.549794 0.0064607 0.713633 5.0548
2.40775 -0.0225924 0.100838 2.4 0 0.735657 0.0553767 0.568788 5.15489
2.46785 -0.0159078 0.117336 2.4 0 0.600398 0.0667839 0.16483 5.25498
2.52788 -0.00891313 0.110379 2.55 0 0.599771 0.0698826 -0.0695159 5.35507
2.59474 -0.00217132 0.0906152 2.55 0 0.667993 0.0673581 -0.197458 5.45516
2.66167 0.0032451 0.0708701 2.7 0 0.66878 0.0541162 -0.197275 5.55525
2.73551 0.0076798 0.0491117 2.7 0 0.737695 0.0443081 -0.217393 5.65534
2.79586 0.0101091 0.0313417 2.85 0 0.603043 0.0242719 -0.177548 5.75543
2.8697 0.0116498 0.0123912 2.85 0 0.737741 0.0153947 -0.189347 5.85551
2.93688 0.0122953 0.00609863 3 0 0.671285 0.00644925 -0.0628729 5.95559
2.99729 0.0124664 0 3 0 0.603564 0.00171003 -0.060937 6.05567
3.07121 0.0123044 -0.0059402 3 0 0.738459 -0.00161883 -0.0593426 6.15577
