0 0 -1.52636 0 0 0 0 0.00105406 0.95084
0.000603662 -0.0117055 -1.51221 0 0 0.00603132 -0.116953 0.141393 1.05093
0.00347582 -0.0474576 -1.46907 0 0 0.0286977 -0.357223 0.431041 1.15101
0.0118456 -0.107827 -1.399 0.0102182 -0.127455 0.0836286 -0.603195 0.700145 1.25109
0.0315995 -0.198649 -1.31744 0.0406117 -0.251653 0.197364 -0.907405 0.814874 1.35118
0.0524143 -0.268126 -1.23676 0.0406117 -0.251653 0.207961 -0.694148 0.806026 1.45127
0.0810075 -0.339301 -1.14084 0.0904041 -0.369423 0.285688 -0.711151 0.958355 1.55136
0.120196 -0.414075 -1.03527 0.0904041 -0.369423 0.391546 -0.747084 1.05483 1.65145
0.157986 -0.471916 -0.948877 0.158323 -0.477756 0.377581 -0.577919 0.863182 1.75153
0.200578 -0.526224 -0.86258 0.242635 -0.573885 0.425539 -0.542602 0.86222 1.85162
0.258759 -0.58732 -0.757072 0.242635 -0.573885 0.581318 -0.610435 1.05417 1.9517
0.323028 -0.641931 -0.651602 0.341184 -0.655353 0.642117 -0.545626 1.05377 2.05179
0.386197 -0.685484 -0.555653 0.341184 -0.655353 0.631097 -0.435126 0.958575 2.15189
0.446378 -0.719343 -0.469313 0.451454 -0.72008 0.601254 -0.338279 0.86262 2.25198
0.516373 -0.750715 -0.373396 0.570628 -0.766413 0.69932 -0.313433 0.958299 2.35207
0.581712 -0.773111 -0.28703 0.570628 -0.766413 0.652787 -0.223751 0.862862 2.45216
0.656287 -0.791284 -0.191047 0.695661 -0.793167 0.74513 -0.181586 0.95903 2.55224
0.724558 -0.801455 -0.104743 0.695661 -0.793167 0.682108 -0.101622 0.862276 2.65233
0.808892 -0.80584 0.000976562 0.82336 -0.799659 0.842603 -0.043805 1.05627 2.75242
0.877898 -0.80279 0.0873506 0.82336 -0.799659 0.689363 0.0304662 0.862877 2.85252
0.956671 -0.791837 0.192846 0.950461 -0.785723 0.786952 0.109421 1.0539 2.95262
1.02153 -0.775447 0.298348 1.07372 -0.751716 0.648037 0.163755 1.05406 3.05271
1.07235 -0.757931 0.365551 1.07372 -0.751716 0.507728 0.174993 0.671405 3.1528
1.15628 -0.720141 0.480662 1.18999 -0.698506 0.838451 0.377559 1.15006 3.2529
1.22256 -0.681426 0.576648 1.18999 -0.698506 0.662218 0.38681 0.959017 3.35298
1.29086 -0.631678 0.682324 1.29629 -0.627453 0.68185 0.496609 1.0549 3.45316
1.3481 -0.580413 0.778413 1.38991 -0.540371 0.571907 0.512188 0.960033 3.55325
1.40065 -0.523308 0.875455 1.38991 -0.540371 0.524993 0.570521 0.96952 3.65334
1.45122 -0.455749 0.980991 1.46847 -0.439484 0.505246 0.674967 1.05439 3.75343
1.4908 -0.389997 1.07696 1.46847 -0.439484 0.395437 0.656974 0.958873 3.85352
1.52096 -0.327651 1.16299 1.52995 -0.327371 0.301347 0.622927 0.859602 3.9536
1.553 -0.243804 1.24333 1.57278 -0.206895 0.320234 0.83808 0.803048 4.05365
1.5805 -0.151856 1.31635 1.57278 -0.206895 0.274872 0.919064 0.729794 4.15369
1.60029 -0.0668739 1.36359 1.6 0 0.197729 0.848936 0.471897 4.2538
1.61858 0.0273515 1.39268 1.6 0 0.182689 0.941416 0.29064 4.35389
1.63351 0.112616 1.39812 1.61022 0.127455 0.149224 0.851896 0.0543869 4.45398
1.65073 0.206917 1.3779 1.64061 0.251653 0.172065 0.942134 -0.201966 4.55407
1.66584 0.276964 1.33307 1.64061 0.251653 0.150898 0.699628 -0.447813 4.65419
1.68578 0.347139 1.25385 1.6904 0.369423 0.199204 0.701161 -0.791544 4.75427
1.70616 0.40213 1.16791 1.6904 0.369423 0.203538 0.5491 -0.858092 4.85442
1.72482 0.441136 1.08141 1.75832 0.477756 0.186289 0.389482 -0.863753 4.95457
1.75472 0.490252 0.966335 1.75832 0.477756 0.298766 0.49068 -1.1496 5.05467
1.78075 0.524659 0.880026 1.75832 0.477756 0.260024 0.343743 -0.86229 5.15476
1.81663 0.563651 0.774468 1.84263 0.573885 0.358392 0.389553 -1.05457 5.25486
1.85895 0.601422 0.688125 1.84263 0.573885 0.422889 0.377364 -0.86265 5.35495
1.91413 0.642933 0.601784 1.94118 0.655353 0.551318 0.414741 -0.862645 5.45504
1.9795 0.683347 0.505681 1.94118 0.655353 0.652852 0.403627 -0.9598 5.55516
2.04898 0.717545 0.410547 2.05145 0.72008 0.694139 0.341676 -0.950506 5.65525
2.14387 0.753851 0.325195 2.17063 0.766413 0.948042 0.362735 -0.852763 5.75534
2.23581 0.781118 0.251405 2.29566 0.793167 0.918642 0.272435 -0.737245 5.85543
2.31789 0.798699 0.163324 2.29566 0.793167 0.820067 0.175648 -0.880031 5.95552
2.39708 0.807638 0.0575778 2.42336 0.799659 0.790611 0.0892459 -1.05576 6.05568
2.45496 0.808057 -0.0480466 2.42336 0.799659 0.578272 0.00419353 -1.05528 6.15577
2.51037 0.802852 -0.134486 2.55046 0.785723 0.553669 -0.0520053 -0.863648 6.25586
2.58534 0.789004 -0.230382 2.55046 0.785723 0.748891 -0.138349 -0.958015 6.35596
2.64451 0.772705 -0.307127 2.67372 0.751716 0.591084 -0.162796 -0.766556 6.45607
2.73048 0.739886 -0.422217 2.67372 0.751716 0.858907 -0.327886 -1.14984 6.55616
2.80558 0.701266 -0.52782 2.78999 0.698506 0.750245 -0.385848 -1.05505 6.65626
2.85742 0.66831 -0.604631 2.89629 0.627453 0.518011 -0.329277 -0.767449 6.75634
2.92992 0.611803 -0.719587 2.89629 0.627453 0.724315 -0.564594 -1.14859 6.85643
2.98521 0.558442 -0.815674 2.98991 0.540371 0.552416 -0.533124 -0.960007 6.95652
