0 0 0 0 0 0 0 0 0.800719
0.00828053 2.98137e-07 0 0 0 0.0827357 2.97887e-06 0 0.900803
0.0402434 -6.27888e-06 0 0 0 0.319131 -6.56676e-05 0 1.00096
0.103486 2.83448e-06 0 0.15 0 0.631873 9.10535e-05 0 1.10105
0.177514 1.80652e-05 0 0.15 0 0.739645 0.000152177 0 1.20113
0.273263 3.77719e-05 0 0.3 0 0.956688 0.000196903 0 1.30122
0.378752 3.97536e-05 0 0.45 0 1.0539 1.9799e-05 0 1.40131
0.484228 6.1457e-05 0 0.45 0 1.05372 0.00021682 0 1.50141
0.580128 0.000187811 0.0041432 0.6 0 0.958178 0.00126246 0.0413965 1.6015
0.676054 0.000677256 0.00371864 0.75 0 0.949828 0.00484634 -0.00420392 1.70249
0.771967 0.000829902 -0.000690534 0.75 0 0.958272 0.00152509 -0.0440524 1.80258
0.877537 0.000360597 -0.00814128 0.9 0 1.05467 -0.00468847 -0.0744348 1.90267
0.97372 -0.000239344 -0.00371864 0.9 0 0.961015 -0.00599434 0.0441891 2.00276
1.06972 -0.000393286 0 1.05 0 0.959141 -0.00153807 0.0371537 2.10285
1.17583 -0.000398991 0 1.2 0 1.06014 -5.70025e-05 0 2.20294
1.27175 -0.000414754 0 1.2 0 0.958411 -0.000157504 0 2.30302
1.33894 -0.000399617 0 1.35 0 0.671312 0.000151245 0 2.40311
1.43482 -0.000465383 -0.00267443 1.5 0 0.958053 -0.000657091 -0.0267212 2.50319
1.53073 -0.000774999 -0.00182698 1.5 0 0.95813 -0.00309326 0.00846651 2.60329
1.60743 -0.000805942 0 1.65 0 0.766351 -0.000309153 0.0182533 2.70338
1.70333 -0.000786207 0 1.65 0 0.958128 0.000197175 0 2.80347
1.80889 -0.000764468 0 1.8 0 1.05461 0.000217177 0 2.90356
1.89588 -0.000746417 0 1.95 0 0.868854 0.000180292 0 3.00368
2.00142 -0.000724687 0 1.95 0 1.05455 0.000217125 0 3.10376
2.09736 -0.000704936 0 2.1 0 0.958539 0.000197337 0 3.20385
2.19331 -0.000689159 0 2.25 0 0.958654 0.000157638 0 3.30394
2.28923 -0.000957082 -0.00609863 2.25 0 0.95835 -0.00267683 -0.0609318 3.40403
2.38513 -0.00174536 -0.00737289 2.4 0 0.958171 -0.0078758 -0.0127313 3.50412
2.50022 -0.00216084 -0.000690534 2.55 0 1.14995 -0.00415133 0.0667674 3.6042
2.59613 -0.00214773 0 2.55 0 0.958099 0.000130986 0.00689849 3.7043
2.70159 -0.00212603 0 2.7 0 1.05369 0.000216783 0 3.80439
2.79749 -0.0021063 0 2.85 0 0.958217 0.000197193 0 3.90447
2.89341 -0.00208655 0 2.85 0 0.95832 0.000197258 0 4.00456
2.98934 -0.00209446 0 3 0 0.958375 -7.90195e-05 0 4.10466
3.07563 -0.00210563 0 3.15 0 0.862164 -0.000111522 0 4.20475
